trial,time_step,filter_error_rad,smoother_error_rad
329,19,0.16039059077058226,0.16039059077058226
330,0,0.21613159132191928,0.0773496574983561
330,1,0.28630734256631607,0.23158417607016712
330,2,0.032594925152572785,0.12979813276319963
330,3,0.2286300352134054,0.10391054666325239
330,4,0.12053393533979495,0.1142479609974294
330,5,0.02814544509430661,0.050083936044780675
330,6,0.31152033377168165,0.39244785232185464
330,7,0.10170367830097282,0.1763956806277931
330,8,0.03935979343749185,0.005919083033208317
330,9,0.011635471703472788,0.058195704611000654
330,10,0.005138283191600479,0.00810194114311713
330,11,0.1667368162586853,0.17596684330697743
330,12,0.10562345177934551,0.2067233268182882
330,13,0.5701898786858948,0.5076743744977295
330,14,0.2720313055524515,0.35549401169484307
330,15,0.009877938097587524,0.0538120088520353
330,16,0.03853426580741237,0.1724267155787973
330,17,0.30893555806535655,0.2323715925644505
330,18,0.12262513658066032,0.06643420979795556
330,19,0.41433569915114044,0.41433569915114044
331,0,0.036572585133568314,0.0582880477883676
331,1,0.14927818401965887,0.06295675096983677
331,2,0.6906215385636401,0.6968532318235434
331,3,0.3840282727550939,0.4179687268293959
331,4,0.04104000557628451,0.07402394900410947
331,5,0.011102291560749045,0.24154371089633564
331,6,0.01942638521270279,0.17405481014538182
331,7,0.04468882939244523,0.17660816845973937
331,8,0.07082785823107951,0.027490580887164384
331,9,0.5175025444958665,0.3553108240338281
331,10,0.5050417047349232,0.6117435046954611
331,11,0.1412010653672331,0.27558057876121644
331,12,0.2955115249810705,0.10886991047056149
331,13,0.15698644526804006,0.10365526686245374
331,14,0.2852639829128698,0.08116399198627455
331,15,0.23148913327834553,0.23568189372858228
331,16,0.135427727732786,0.048040930444116725
331,17,0.36432499912311833,0.3347254463741729
331,18,0.40721770409434566,0.4647630378830119
331,19,0.23149199513861607,0.23149199513861607
332,0,0.47921368122389696,0.304460995191711
332,1,0.1818537273365992,0.0031551825740461226
332,2,0.0015563392037121204,0.05547665252815426
332,3,0.1163243158280296,0.020610040896223314
332,4,0.3344557638380108,0.17068889797931064
332,5,0.08013128451719354,0.06941028047857145
332,6,0.019686745662808036,0.022664405102922558
332,7,0.008358005743535735,0.007495109484467299
332,8,0.2827604442640572,0.1711526475967764
332,9,0.1434613414494521,0.17357834624521296
332,10,0.265139925240387,0.24674599111961903
332,11,0.13986108699163857,0.06733330662999926
332,12,0.02873009532844284,0.13697565986815619
332,13,0.3178806605713733,0.33599822016577363
332,14,0.33991203154997063,0.32612766813117045
332,15,0.35108293621833564,0.2669806309851328
332,16,0.3013387618056962,0.31382838758175335
332,17,0.4689848814191482,0.3508843137887414
332,18,0.0754287115152481,0.017022133471379597
332,19,0.12557018457179758,0.12557018457179758
333,0,0.6747356680890353,0.25100192832104495
333,1,0.03689032032553463,0.19048888762701033
333,2,0.05718026701848178,0.03213444012119471
333,3,0.07791042160357797,0.10721125066253467
333,4,0.08179613385977502,0.04374312849247364
333,5,0.30305682664199196,0.22297315552098418
333,6,0.2457570119239625,0.23643012176921685
333,7,0.2425322308282336,0.15710288375992487
333,8,0.3768393036053945,0.5546672349606032
333,9,0.14439167144977638,0.056631464192092196
333,10,0.45379920178104394,0.3555923744381908
333,11,0.0037796392858093775,0.12281230698841572
333,12,0.4819041588378754,0.20440545736505333
333,13,0.14536321875595437,0.08856302408495775
333,14,0.24412854421295682,0.20436886269522292
333,15,0.3042505573169634,0.1986038851354226
333,16,0.27553366297221604,0.2631826430261617
333,17,0.002967105789656088,0.048197971535426376
333,18,0.2440016898719346,0.1696036803701002
333,19,0.045623417559602863,0.045623417559602863
334,0,0.0832070682257875,0.31641679497392783
334,1,0.9541068579293608,0.476360953681926
334,2,2.0240989958363578,0.18195844075996348
334,3,0.731325280457007,0.4402391426851544
334,4,0.27585590162116835,0.07446049433064772
334,5,0.6306429061206194,0.3852948162973133
334,6,0.15450220246703728,0.06687385894448417
334,7,0.3497643528193639,0.1959165199993702
334,8,0.24435727327677892,0.26570154636436616
334,9,0.14266938519608008,0.06141437908526015
334,10,0.45250708974294795,0.36063475333973427
334,11,0.038205528425537594,0.024395020377237397
334,12,0.13299077825312455,0.10717708640921764
334,13,0.27649782880673346,0.07986273810122624
334,14,0.3475239238453103,0.477819526021094
334,15,0.016482217236129415,0.09574031249368353
334,16,0.02964300446815127,0.059472130105890475
334,17,0.14969621835611147,0.11462900582369873
334,18,0.21611739620250559,0.3530285772004511
334,19,0.3067333191983277,0.3067333191983277
335,0,0.46700596687819296,0.01733943232683277
335,1,1.2885191992698273,0.12731502442884146
335,2,0.24148710755318126,0.09533197717550967
335,3,0.2851020565509619,0.13295658281795086
335,4,0.6630590008188686,0.3851887503209568
335,5,1.5091705851686679,0.22139173704861603
335,6,0.5367086833498593,0.06585169937812241
335,7,0.8409077669978458,0.4245499082655515
335,8,0.5753639445346739,0.5254382962606416
335,9,0.5501204266502948,0.5720546009245586
335,10,0.08937984399145771,0.15011956934401205
335,11,0.19204698742861614,0.0477601521155977
335,12,0.03947585305191881,0.00863174700096181
335,13,0.20196455580395734,0.10703490556415796
335,14,0.17435335807510022,0.1091311754583586
335,15,0.2441541096525608,0.16379328158536222
335,16,0.22856122086810338,0.041286415846263136
335,17,0.047662070847354965,0.09905483976574958
335,18,0.3375448955529863,0.10999575381364757
335,19,0.12035928032044163,0.12035928032044163
336,0,0.06938934342790315,0.0805064213759632
336,1,0.13634839558230016,0.04843141476271118
336,2,0.3190564052180802,0.15612631640105956
336,3,0.06365094939694504,0.16833686319046937
336,4,0.14816950522766703,0.008697971754338951
336,5,0.4089926135638349,0.1877081348989904
336,6,0.1051592903649361,0.05919700648083115
336,7,0.25755016697089594,0.18278772898102158
336,8,0.1397284202680149,0.012308280253217951
336,9,0.02344282296724387,0.06342920462892199
336,10,0.17695724092959253,0.108925661148767
336,11,0.026927457907239827,0.13472066774371605
336,12,0.12079867626521335,0.023305641568621027
336,13,0.2754163246343371,0.21063758518626408
336,14,0.1944696391662486,0.05701082537043867
336,15,0.10740114942168688,0.1229150587972132
336,16,0.20510750704130842,0.31215703094122027
336,17,1.5308852961421637,1.491799280004737
336,18,0.8261277392741038,0.7208212430598397
336,19,0.5835875714625534,0.5835875714625534
337,0,0.9725595332983605,0.06062756255886148
337,1,0.030085435365921676,0.027950072527680447
337,2,0.025091169446657346,0.1740989790822698
337,3,0.25044375438864996,0.32830425470928404
337,4,0.07009802739276783,0.09668727276145006
337,5,0.05651891879749549,0.0973209178567056
337,6,0.1594179300048051,0.18076892628875818
337,7,0.6102973754342673,0.5264302427595915
337,8,0.19084865496966108,0.08336978269235695
337,9,0.21140767391630577,0.007223325761930521
337,10,0.21218041883903505,0.16278815091693133
337,11,0.06263658432114783,0.02708906842766412
337,12,0.1107144499909749,0.1639297191866369
337,13,0.17607912385247237,0.16563989169620363
337,14,0.7076997617687697,0.5022156545261458
337,15,0.13580978746153427,0.258308655047748
337,16,0.1280797475873885,0.175342637040786
337,17,0.3393560013838859,0.32148414000782966
337,18,0.11835551716371029,0.1303251964157477
337,19,0.1086716336766198,0.1086716336766198
338,0,0.2332882977834032,0.4398434755521414
338,1,0.3800316755256832,0.4584503836560718
338,2,0.21014484532508249,0.05194922491945819
338,3,0.09538030799993535,0.11047476223661912
338,4,0.11188752019101544,0.08383026225153989
338,5,0.011542313200993082,0.004352975255908831
338,6,0.05017105571536273,0.13500033853165538
338,7,0.1358194324821893,0.012828584739355886
338,8,0.030285415075075317,0.0937914542307019
338,9,0.23989116849843128,0.0876416261148707
338,10,0.3774456075226098,0.29407267281933125
338,11,0.16595747198457733,0.19521897342141692
338,12,0.3559959938973627,0.2887963574208148
338,13,0.5631219035188666,0.33919449202308094
338,14,0.09842567485733511,0.0008549562931556842
338,15,0.08877791222917342,0.2563490312618324
338,16,0.4915977665896367,0.39144991481240243
338,17,0.14114635242064288,0.053913044632633245
338,18,0.1240938091917041,0.08236094565022478
338,19,0.2513752258495199,0.2513752258495199
339,0,0.408164222741247,0.8675427803515827
339,1,0.7831615202548825,0.48384867820194977
339,2,0.4048230494373555,0.3841478544518542
339,3,0.06281345495832813,0.021686408649630007
339,4,0.13763807000464023,0.08378759221539944
339,5,0.28071532358396833,0.22271649741196153
339,6,0.4598842172625668,0.3856609711001866
339,7,0.5020292069409971,0.2544423477317954
339,8,1.0394141983544634,0.16368502164052146
339,9,0.24838059080190522,0.00454469652929923
339,10,0.8853039494282893,0.50071659955732
339,11,0.41665382289699426,0.22735650184129508
339,12,0.30315750174751077,0.06624004705473974
339,13,0.4112501787431495,0.34995675214703015
339,14,0.15742377247102413,0.08749032506571064
339,15,0.013043041498078,0.027120329777687857
339,16,0.07477869075857457,0.039262114025085726
339,17,0.35904884355595756,0.20142162679697773
339,18,0.16690519418511363,0.1287285272681422
339,19,0.028390969990133463,0.028390969990133463
340,0,0.4299285088021896,0.34842091436942546
340,1,0.11285918181646615,0.17662739402852834
340,2,0.24572213119312103,0.21742208605739632
340,3,0.05419412194403428,0.04167611349756628
340,4,0.14525694233684927,0.29108905689434295
340,5,0.08572482773656365,0.006945320281799283
340,6,0.5482805253166116,0.5676342274682948
340,7,0.09372028861936466,0.04813533381988133
340,8,0.01992316362125468,0.07316788401487395
340,9,0.18841434706138216,0.19717499992926246
340,10,0.31196620034539935,0.2971377693183017
340,11,0.06915412845245417,0.05487587075199629
340,12,0.23153077317697512,0.07021254112778053
340,13,0.028375054606101457,0.13268585663033505
340,14,0.1075302242760241,0.08626934908975858
340,15,0.36800834958039097,0.20030507733377156
340,16,0.16269400324680472,0.07344355606986497
340,17,0.022585534492060688,0.055143327126875974
340,18,0.05417306714273895,0.012264124591702341
340,19,0.03186226004474335,0.03186226004474335
341,0,0.1176359240878102,0.0115696157011973
341,1,0.588291680121805,0.37657125046398754
341,2,0.20864799264473355,0.004767897208013849
341,3,0.06558397727125431,0.02229132449629212
341,4,0.04137778768919853,0.027518855336624792
341,5,0.16332687732880746,0.01585354682965967
341,6,0.02621567343277942,0.17639325211218626
341,7,0.42140882284710024,0.49270315607620274
341,8,0.27217893739978694,0.19324359723883644
341,9,0.3551456573616041,0.20447702569552373
341,10,0.12734547467619972,0.02933287840866905
341,11,0.3086624205652244,0.13495562631921842
341,12,0.4096735346793299,0.20623113950748317
341,13,0.2982508789550269,0.2198227387048468
341,14,0.15120747935790702,0.04027388344426752
341,15,0.40539913776449854,0.5318521269226442
341,16,0.35108931202125326,0.27498689138512944
341,17,0.24924954429489343,0.1438012188686666
341,18,0.12294345075947222,0.3301375909434219
341,19,0.3699303908358269,0.3699303908358269
342,0,0.009510676617360048,0.24766663847083548
342,1,0.25526554821456093,0.3136079386385986
342,2,0.08489337421180654,0.14960686076254337
342,3,0.12248826576114968,0.09965944871169619
342,4,0.04441076281378864,0.14197445377028206
342,5,0.059041312308922844,0.13855999453037882
342,6,0.2427259833603328,0.07218085909732785
342,7,0.3095376587681731,0.30127100933277706
342,8,0.2287033630311175,0.07624314390566767
342,9,0.18657729449994687,0.05747215308320186
342,10,0.10303084839698684,0.09350136949142307
342,11,0.3061622397177626,0.28367910736143553
342,12,0.6858928589069127,0.3484901847898527
342,13,0.5641427693632628,0.45687134730579926
342,14,0.43825140631212056,0.36170594168994086
342,15,0.35653845487621805,0.27438951662987865
342,16,0.34830428666803925,0.2245223264462579
342,17,0.15070132816837134,0.10727204625089737
342,18,0.12196264781742272,0.16220791713338123
342,19,0.1287329334573286,0.1287329334573286
343,0,0.09875549340685463,0.15669087647684687
343,1,0.3250259381498717,0.15235516289188666
343,2,0.09901961382520863,0.14219741700232635
343,3,0.3015791086412678,0.23181652391275742
343,4,0.17971581380006008,0.14994745543961496
343,5,0.09922922107442655,0.029196402576543434
343,6,0.25918847000596124,0.12389325742325852
343,7,0.31416417291566745,0.3587531638484558
343,8,0.18697991930501168,0.1718418231298262
343,9,0.3080904679241421,0.267769692656012
343,10,0.04222396731119549,0.0665503408442607
343,11,0.09266573177436221,0.07909658663701347
343,12,0.2178482578188401,0.2856105097854398
343,13,0.0868990802357521,0.09219010837877217
343,14,0.25007505859361334,0.27086477870642867
343,15,0.41117166560886265,0.3740219414620025
343,16,0.1404091123400093,0.1040057496447524
343,17,0.2076228373229485,0.023679444344649525
343,18,0.0736715405017021,0.16125184588507135
343,19,0.22350289215165908,0.22350289215165908
344,0,1.3890444074969892,0.10906049394352868
344,1,0.44116281910993527,0.2295131484991968
344,2,0.34620331664250514,0.014375930476433929
344,3,0.12987855967401485,0.14348239550790032
344,4,0.29521898482186204,0.13880355870875682
344,5,0.0680950361296615,0.15482144755060823
344,6,0.17299878050177409,0.14322642269508723
344,7,0.2809380644854027,0.27978630173815366
344,8,0.05124402952804097,0.14025310650206357
344,9,0.1250614254673308,0.24691598634184597
344,10,0.10732946032273194,0.09093096740190676
344,11,0.16236690654164843,0.13662201278062414
344,12,0.051647168012833866,0.07092535494310237
344,13,0.24754578512772651,0.22688381562806192
344,14,0.1966406152399256,0.22984747930859895
344,15,0.05888693370613307,0.035772194228320675
344,16,0.14856182865501433,0.11068230087180408
344,17,0.17605237448756084,0.27546243694886297
344,18,0.008917403222560072,0.0028384588228513863
344,19,0.364350231086342,0.364350231086342
345,0,0.14004908703770447,0.1866627565990191
345,1,0.08234647839487153,0.05798489760880576
345,2,0.5675194616759827,0.3292643315652839
345,3,0.23439376100119613,0.1580817127257923
345,4,0.05168435655357673,0.17605739572754864
345,5,0.09463987461228873,0.036506316407143746
345,6,0.24428945333775598,0.17952019624501991
345,7,0.16585880864426272,0.03480051608734147
345,8,0.1049015419271,0.07958053652771602
345,9,0.10052429529284979,0.0152972124556916
345,10,0.16268308395903341,0.017115563876467288
345,11,0.08504203830977497,0.08226864674226375
345,12,0.10252682097659616,0.04587894378339996
345,13,0.2462745223838807,0.19164724899438834
345,14,0.3510819499561637,0.2780373149734392
345,15,0.011175734520213254,0.12207306257057571
345,16,0.03267558886926114,0.014350012177827054
345,17,0.17399801286355965,0.21355803819310815
345,18,0.2633395266976226,0.21677333391766984
345,19,0.1818405365874769,0.1818405365874769
346,0,0.47880216792502495,0.5049467879017389
346,1,0.32245303127781355,0.3778788962430548
346,2,0.48791165373178025,0.47283417724739163
346,3,0.20667854728596957,0.09771104730256486
346,4,0.32181324516463583,0.42497088111330683
346,5,0.11086918051062522,0.06789904180496187
346,6,0.0006156017264640212,0.012914010998942516
346,7,0.11481033128492513,0.11438251710886682
346,8,0.09448537747830965,0.029873579246568305
346,9,0.33367317945402597,0.12312269556179434
346,10,0.13344087285448047,0.24815326768803736
346,11,0.10473978808475515,0.026321490327566366
346,12,0.14863626921331274,0.052546510700098636
346,13,0.1618538002326968,0.08825630306414389
346,14,0.038021516578854,0.23646145071788816
346,15,0.1379246548807389,0.1926320224938296
346,16,0.040414612001038464,0.09131997129361835
346,17,0.40488311341810235,0.3096216971675627
346,18,0.6308787068113397,0.47890506025256085
346,19,0.04958219402340713,0.04958219402340713
347,0,0.329412155335425,0.7574176820846379
